maand_jaar,jackpot,jan,apr,dec,sunday_near_drawing,vakantie,event,competitor,consumer_trust,promotion,tv,radio,sales
1-2021,10,1,0,0,1,1,0,0,3,0.1,0,0,21.81
2-2021,15,0,0,0,0,0,0,1,1,0.9,100,50,22.69456951
3-2021,20,0,0,0,1,0,0,0,9,0.7,150,0,27.37839485
4-2021,30,0,1,0,0,1,0,0,2,0.4,200,0,36.64265796
5-2021,8,0,0,0,0,0,0,1,6,0.9,50,300,22.24857158
6-2021,12,0,0,0,0,1,0,0,9,0.1,0,350,27.32174735
7-2021,20,0,0,0,1,1,0,0,2,0,0,500,20.33972527
8-2021,25,0,0,0,0,0,0,1,1,0,0,200,31.70894858
9-2021,35,0,0,0,0,1,0,0,9,0.2,0,500,32.39913243
10-2021,40,0,0,0,0,0,0,0,10,0.9,100,0,45.69280773
11-2021,7,0,0,0,0,0,0,0,10,0.9,30,0,23.5450528
12-2021,15,0,0,1,1,1,0,1,4,0.2,0,100,22.48527484
1-2022,25,1,0,0,0,1,0,0,5,0.4,75,0,27.87425383
2-2022,35,0,0,0,0,0,0,1,1,0.2,120,0,28.04870463
3-2022,14,0,0,0,0,0,0,0,7,0.4,200,150,31.7865999
4-2022,19,0,1,0,1,1,0,0,1,1,150,0,28.50395587
5-2022,22,0,0,0,0,0,0,1,10,0.2,0,0,31.45072886
6-2022,33,0,0,0,0,1,0,0,4,0.5,0,0,36.90200769
7-2022,12,0,0,0,1,1,0,0,4,0.7,0,0,20.19998837
8-2022,16,0,0,0,0,0,0,1,7,1,0,0,19.88347411
9-2022,25,0,0,0,0,1,0,0,8,1,200,200,37.98877868
10-2022,30,0,0,0,0,0,0,0,3,0.8,175,150,41.97876309
11-2022,38,0,0,0,0,0,0,0,5,0.3,0,100,40.09431367
12-2022,43,0,0,1,1,1,0,1,2,0.3,0,0,36.86354392
1-2023,12,1,0,0,0,1,0,0,4,0.7,75,0,24.04128392
2-2023,18,0,0,0,0,0,0,1,3,0.8,120,0,26.11138568
3-2023,29,0,0,0,1,0,0,0,8,0.4,0,0,
4-2023,37,0,1,0,0,1,0,0,2,0.9,0,100,
5-2023,19,0,0,0,0,0,0,1,10,0,0,200,
6-2023,24,0,0,0,0,1,0,0,6,1,0,150,
7-2023,25,0,0,0,0,1,0,0,4,0.4,0,100,
8-2023,37,0,0,0,0,0,0,1,7,0.4,0,0,
9-2023,16,0,0,0,1,1,0,0,8,1,75,0,
10-2023,19,0,0,0,0,0,0,0,5,1,120,0,
11-2023,28,0,0,0,0,0,0,0,2,0.8,0,0,
12-2023,34,0,0,1,1,1,0,1,10,1,0,0,
1-2024,42,1,0,0,1,1,0,0,6,0.4,0,200,
2-2024,45,0,0,0,0,0,0,1,5,0.4,0,150,
3-2024,17,0,0,0,1,0,0,0,5,0.2,0,100,
4-2024,23,0,1,0,0,1,0,0,5,0.7,0,0,
5-2024,34,0,0,0,0,0,0,1,5,0,75,0,
6-2024,39,0,0,0,0,1,0,0,5,0.1,120,0,
7-2024,23,0,0,0,1,1,0,0,5,0.1,0,0,
8-2024,26,0,0,0,0,0,0,1,5,0.3,0,0,
9-2024,27,0,0,0,0,1,0,0,5,0.5,0,200,
10-2024,42,0,0,0,0,0,0,0,5,0.1,0,150,
11-2024,20,0,0,0,0,0,0,0,5,0.1,0,100,
12-2024,21,0,0,1,1,1,0,1,5,0.9,0,0,
